Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2019-07-19,2019-07-19,4231,Larry The Cable Guy,Phone/Cable,57.85,
2019-07-18,2019-07-19,4231,KROGER,Merchandise,61.26,
2019-07-18,2019-07-19,4231,Easy Gas,Gas/Automotive,31.60,
2019-07-18,2019-07-18,4231,CREDIT-CASH BACK REWARD,Payment/Credit,,41.09
2019-07-17,2019-07-18,4231,NEIGHBORHOOD MEXICAN GRILL,Dining,39.97,
2019-07-17,2019-07-18,4231,Prime Video,Internet,321.62,
2019-07-16,2019-07-18,4231,CEASERS DINER,Dining,20.20,
2019-07-16,2019-07-17,4231,A GOOD SHOES COMPANY,Merchandise,37.40,
2019-07-12,2019-07-15,4231,Sunny Cafe - Anyplace USA,Dining,23.32,
2019-07-12,2019-07-13,4231,Easy Gas,Gas/Automotive,37.39,
2019-07-10,2019-07-12,4231,A NICE CHOCOLATE SHOP,Merchandise,5.88,
2019-07-09,2019-07-10,4231,Sunny Cafe - Anyplace USA,Dining,11.00,
2019-08-09,2019-07-10,4231,Sunny Cafe - Anyplace USA,Dining,13.21,
